France, Civilian Population, Exposure to risk (period 5x10), 	Last modified: 31 May 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1840-1849     40-44         10876433.27     11045996.65     21922429.92
1840-1849     45-49         10244115.45      9801125.62     20045241.07
1840-1849     50-54          9179652.22      8040437.51     17220089.73
1840-1849     55-59          7942942.02      6707368.42     14650310.44
1840-1849     60-64          6666271.07      5754916.45     12421187.52
1840-1849     65-69          5193347.10      4456538.37      9649885.47
1840-1849     70-74          3629950.79      2988277.88      6618228.67
1840-1849     75-79          2174575.95      1760280.59      3934856.54
1840-1849     80-84           991667.91       834051.66      1825719.58
1840-1849     85-89           326111.68       268237.60       594349.28
1840-1849     90-94            89381.97        71838.11       161220.08
1840-1849     95-99            16210.56        13903.37        30113.94
1840-1849    100-104            1449.52         1029.25         2478.77
1840-1849    105-109              72.79           42.83          115.62
1840-1849    110+                  0.00            0.00            0.00
1850-1859        0           4257685.86      4415174.26      8672860.12
1850-1859      1-4          14550063.32     14752753.88     29302817.20
1850-1859      5-9          16963801.67     17324126.69     34287928.36
1850-1859     10-14         16461314.86     16989025.05     33450339.92
1850-1859     15-19         15692863.41     16322650.49     32015513.89
1850-1859     20-24         14748794.61     15277121.96     30025916.57
1850-1859     25-29         13831292.40     14108426.46     27939718.86
1850-1859     30-34         12997702.43     13274298.27     26272000.70
1850-1859     35-39         12101565.90     12453531.83     24555097.73
1850-1859     40-44         11087726.43     11448630.24     22536356.67
1850-1859     45-49         10144107.83     10310846.88     20454954.71
1850-1859     50-54          9377356.13      9368222.49     18745578.62
1850-1859     55-59          8527376.36      8033963.84     16561340.19
1850-1859     60-64          7169848.43      6155495.05     13325343.48
1850-1859     65-69          5537227.77      4548135.02     10085362.80
1850-1859     70-74          3867276.58      3259726.75      7127003.33
1850-1859     75-79          2275752.43      1896057.19      4171809.62
1850-1859     80-84          1030395.31       766797.86      1797193.17
1850-1859     85-89           320995.80       228099.66       549095.46
1850-1859     90-94            76146.43        51539.65       127686.08
1850-1859     95-99            14128.05         9643.43        23771.48
1850-1859    100-104            1285.09          854.72         2139.82
1850-1859    105-109              63.30           37.75          101.05
1850-1859    110+                  0.00            0.00            0.00
1860-1869        0           4456957.08      4622153.44      9079110.53
1860-1869      1-4          15087174.14     15401911.60     30489085.74
1860-1869      5-9          17038300.63     17289152.16     34327452.79
1860-1869     10-14         16282625.60     16584105.24     32866730.84
1860-1869     15-19         16088889.44     16528569.68     32617459.12
1860-1869     20-24         15430137.25     16044887.39     31475024.64
1860-1869     25-29         14563878.90     15019632.11     29583511.01
1860-1869     30-34         13631744.81     13941418.85     27573163.66
1860-1869     35-39         12704824.71     13013998.67     25718823.38
1860-1869     40-44         11856334.87     12109137.73     23965472.60
1860-1869     45-49         10944132.14     10814182.28     21758314.42
1860-1869     50-54          9840433.36      9669809.25     19510242.62
1860-1869     55-59          8590288.87      8549028.23     17139317.10
1860-1869     60-64          7363367.99      7260037.06     14623405.06
1860-1869     65-69          6012005.04      5576132.43     11588137.46
1860-1869     70-74          4250698.40      3570918.80      7821617.19
1860-1869     75-79          2487700.39      1940593.98      4428294.37
1860-1869     80-84          1130261.68       889212.23      2019473.91
1860-1869     85-89           348685.01       252294.03       600979.03
1860-1869     90-94            73963.20        48042.73       122005.92
1860-1869     95-99            11904.41         8480.37        20384.78
1860-1869    100-104            1112.05          694.77         1806.83
1860-1869    105-109              49.16           24.44           73.59
1860-1869    110+                  0.00            0.00            0.00
1870-1879        0           4223276.45      4379217.64      8602494.09
1870-1879      1-4          14411451.66     14645221.02     29056672.67
1870-1879      5-9          16705649.70     16690800.21     33396449.91
1870-1879     10-14         16315244.38     16467411.09     32782655.47
1870-1879     15-19         15385333.09     15628975.88     31014308.97
1870-1879     20-24         14462954.15     14653714.74     29116668.88
1870-1879     25-29         13987582.94     14246538.34     28234121.28
1870-1879     30-34         13479821.48     13825480.99     27305302.48
1870-1879     35-39         12594308.48     13043816.28     25638124.76
1870-1879     40-44         11636814.22     12010662.57     23647476.80
1870-1879     45-49         10827868.95     10954580.17     21782449.12
1870-1879     50-54          9969166.51      9987752.35     19956918.86
1870-1879     55-59          8844930.26      8911810.62     17756740.87
1870-1879     60-64          7499414.40      7537980.26     15037394.66
1870-1879     65-69          6031426.67      5811210.26     11842636.93
1870-1879     70-74          4374588.20      4054587.14      8429175.33
1870-1879     75-79          2703298.97      2348059.97      5051358.94
1870-1879     80-84          1248197.80       909327.57      2157525.36
1870-1879     85-89           373290.64       239496.08       612786.72
1870-1879     90-94            76802.68        48260.95       125063.64
1870-1879     95-99            10719.14         6966.22        17685.36
1870-1879    100-104             610.23          436.35         1046.58
1870-1879    105-109              10.91            8.90           19.81
1870-1879    110+                  0.00            0.00            0.00
1880-1889        0           4162224.07      4277800.68      8440024.75
1880-1889      1-4          14587087.27     14698800.45     29285887.71
1880-1889      5-9          16765660.99     17334491.62     34100152.61
1880-1889     10-14         16188156.16     16583819.82     32771975.99
1880-1889     15-19         15835933.64     15896695.13     31732628.77
1880-1889     20-24         15311003.42     15472950.37     30783953.78
1880-1889     25-29         14169795.13     14231439.93     28401235.06
1880-1889     30-34         13239586.87     13259168.81     26498755.68
1880-1889     35-39         12719209.12     12936461.93     25655671.05
1880-1889     40-44         12082279.34     12412299.52     24494578.86
1880-1889     45-49         11315235.41     11549074.94     22864310.35
1880-1889     50-54         10324899.14     10416931.64     20741830.78
1880-1889     55-59          9296389.75      9136696.03     18433085.77
1880-1889     60-64          8046967.48      7845791.68     15892759.16
1880-1889     65-69          6521055.78      6254514.31     12775570.09
1880-1889     70-74          4807091.81      4315897.43      9122989.24
1880-1889     75-79          2929654.82      2523529.59      5453184.41
1880-1889     80-84          1353804.02      1078366.74      2432170.76
1880-1889     85-89           446572.71       307193.54       753766.25
1880-1889     90-94            95383.68        53243.12       148626.79
1880-1889     95-99            11544.26         6163.45        17707.71
1880-1889    100-104             689.63          251.53          941.16
1880-1889    105-109               7.82            0.42            8.23
1880-1889    110+                  0.00            0.00            0.00
1890-1899        0           3872236.69      3967300.70      7839537.38
1890-1899      1-4          13672332.78     13646729.54     27319062.32
1890-1899      5-9          16662312.34     16686259.61     33348571.95
1890-1899     10-14         16453023.24     16809416.80     33262440.04
1890-1899     15-19         16054457.24     16528648.49     32583105.74
1890-1899     20-24         15439168.67     15505489.83     30944658.50
1890-1899     25-29         14836770.43     14640701.34     29477471.77
1890-1899     30-34         14057242.54     14126650.39     28183892.93
1890-1899     35-39         12950612.23     12884878.19     25835490.42
1890-1899     40-44         12045782.78     11931616.65     23977399.43
1890-1899     45-49         11502550.74     11370308.42     22872859.17
1890-1899     50-54         10791369.56     10625889.61     21417259.18
1890-1899     55-59          9721411.49      9603392.61     19324804.10
1890-1899     60-64          8407852.18      8037547.31     16445399.49
1890-1899     65-69          6816368.53      6349014.91     13165383.44
1890-1899     70-74          5024311.04      4557091.93      9581402.97
1890-1899     75-79          3143412.94      2675246.64      5818659.58
1890-1899     80-84          1527389.76      1154044.75      2681434.51
1890-1899     85-89           478842.58       318058.58       796901.16
1890-1899     90-94            95400.62        53280.54       148681.16
1890-1899     95-99            12141.95         5738.19        17880.14
1890-1899    100-104             701.35          246.62          947.98
1890-1899    105-109              10.63            0.53           11.16
1890-1899    110+                  0.00            0.00            0.00
1900-1909        0           3658490.01      3734049.02      7392539.03
1900-1909      1-4          13493293.07     13546486.67     27039779.73
1900-1909      5-9          16438453.09     16500101.70     32938554.79
1900-1909     10-14         16130997.35     16220272.57     32351269.92
1900-1909     15-19         16149192.45     16042957.74     32192150.19
1900-1909     20-24         16001411.34     15590641.83     31592053.16
1900-1909     25-29         15515392.00     15252028.38     30767420.38
1900-1909     30-34         14365181.48     14270800.80     28635982.28
1900-1909     35-39         13598975.87     13368676.44     26967652.30
1900-1909     40-44         12761653.93     12620813.75     25382467.67
1900-1909     45-49         11719740.90     11437713.26     23157454.15
1900-1909     50-54         10808867.84     10237654.61     21046522.45
1900-1909     55-59          9928916.77      9147477.88     19076394.64
1900-1909     60-64          8609823.54      7856971.73     16466795.27
1900-1909     65-69          7148846.50      6298405.55     13447252.05
1900-1909     70-74          5255475.21      4450575.85      9706051.06
1900-1909     75-79          3278796.10      2633760.87      5912556.97
1900-1909     80-84          1613980.28      1152067.59      2766047.87
1900-1909     85-89           523978.16       321441.58       845419.74
1900-1909     90-94           104902.95        52811.01       157713.96
1900-1909     95-99            12075.40         4938.83        17014.23
1900-1909    100-104             748.03          267.91         1015.94
1900-1909    105-109              24.44           14.95           39.39
1900-1909    110+                  0.00            0.00            0.00
1910-1919        0           2535272.46      2617534.58      5152807.04
1910-1919      1-4          10603943.14     10769407.56     21373350.71
1910-1919      5-9          14558017.41     14720957.15     29278974.56
1910-1919     10-14         14829837.33     15007148.43     29836985.76
1910-1919     15-19         14697497.76     13445145.55     28142643.31
1910-1919     20-24         14268641.67      8826181.97     23094823.64
1910-1919     25-29         14027524.50      9039487.14     23067011.63
1910-1919     30-34         13742055.09      9054317.04     22796372.14
1910-1919     35-39         13300327.33      8862705.27     22163032.59
1910-1919     40-44         12330707.28      8302861.66     20633568.94
1910-1919     45-49         11421355.68      9197946.02     20619301.71
1910-1919     50-54         10545658.30      9985516.29     20531174.58
1910-1919     55-59          9390696.31      8656481.19     18047177.50
1910-1919     60-64          8260542.24      7290296.04     15550838.28
1910-1919     65-69          6987206.13      5844416.25     12831622.38
1910-1919     70-74          5157839.21      4183896.81      9341736.01
1910-1919     75-79          3223557.80      2447618.40      5671176.20
1910-1919     80-84          1569431.79      1056757.81      2626189.61
1910-1919     85-89           511700.48       295699.13       807399.62
1910-1919     90-94           102180.64        46850.59       149031.22
1910-1919     95-99            11444.78         4129.05        15573.83
1910-1919    100-104             577.56          181.16          758.72
1910-1919    105-109              17.29           14.95           32.24
1910-1919    110+                  0.00            8.51            8.51
1920-1929        0           3523572.23      3638569.09      7162141.32
1920-1929      1-4          12060678.94     12301653.37     24362332.30
1920-1929      5-9          13385093.98     13604403.96     26989497.95
1920-1929     10-14         14934443.13     15091084.47     30025527.60
1920-1929     15-19         16934077.29     17062880.34     33996957.63
1920-1929     20-24         16846118.46     16070757.74     32916876.21
1920-1929     25-29         16305126.45     14962374.76     31267501.21
1920-1929     30-34         15511213.96     12999247.09     28510461.04
1920-1929     35-39         15052444.78     12656928.07     27709372.84
1920-1929     40-44         14503624.29     12661145.24     27164769.53
1920-1929     45-49         13823161.82     12640316.23     26463478.05
1920-1929     50-54         12566789.31     11737918.23     24304707.53
1920-1929     55-59         11236218.62     10285534.06     21521752.68
1920-1929     60-64          9965020.12      8797095.28     18762115.40
1920-1929     65-69          8124683.39      6790019.71     14914703.10
1920-1929     70-74          6115585.16      4728666.98     10844252.14
1920-1929     75-79          3995226.45      2812031.60      6807258.05
1920-1929     80-84          1985898.01      1253456.36      3239354.37
1920-1929     85-89           666157.75       357280.61      1023438.36
1920-1929     90-94           133919.22        57762.01       191681.23
1920-1929     95-99            14442.33         5073.97        19516.30
1920-1929    100-104             689.87          177.67          867.54
1920-1929    105-109               0.00            0.00            0.00
1920-1929    110+                  0.00            0.00            0.00
1930-1939        0           3180067.32      3263525.46      6443592.78
1930-1939      1-4          12795867.98     12990463.83     25786331.81
1930-1939      5-9          16780227.70     17047913.45     33828141.14
1930-1939     10-14         15485536.61     15788759.54     31274296.15
1930-1939     15-19         13314161.37     13511488.91     26825650.27
1930-1939     20-24         14469808.17     14657171.74     29126979.91
1930-1939     25-29         16348828.81     16821935.12     33170763.93
1930-1939     30-34         16413257.53     16715371.14     33128628.67
1930-1939     35-39         15801917.50     14595432.16     30397349.66
1930-1939     40-44         14771711.22     12264843.95     27036555.17
1930-1939     45-49         13980074.11     11461925.75     25441999.86
1930-1939     50-54         13214765.72     11055277.14     24270042.87
1930-1939     55-59         12247079.23     10556591.71     22803670.94
1930-1939     60-64         10676602.90      9163831.72     19840434.62
1930-1939     65-69          8841354.67      7236781.23     16078135.90
1930-1939     70-74          6852755.07      5208078.79     12060833.86
1930-1939     75-79          4406650.96      3037087.87      7443738.83
1930-1939     80-84          2305779.57      1368292.82      3674072.38
1930-1939     85-89           819222.16       406795.03      1226017.19
1930-1939     90-94           169505.34        69157.59       238662.93
1930-1939     95-99            18963.56         6014.57        24978.13
1930-1939    100-104             767.56          149.54          917.10
1930-1939    105-109               1.38            0.00            1.38
1930-1939    110+                  0.00            0.00            0.00
1940-1949        0           3127324.80      3261606.88      6388931.68
1940-1949      1-4          11076817.54     11298347.38     22375164.92
1940-1949      5-9          13704146.90     13793685.75     27497832.65
1940-1949     10-14         15112022.31     15190102.57     30302124.89
1940-1949     15-19         15806032.62     15854442.67     31660475.29
1940-1949     20-24         14209773.13     12631733.53     26841506.66
1940-1949     25-29         12361103.36     10230252.87     22591356.24
1940-1949     30-34         13487715.88     11543837.72     25031553.61
1940-1949     35-39         15260116.35     14413451.88     29673568.22
1940-1949     40-44         15135158.46     14657052.53     29792210.99
1940-1949     45-49         14293842.17     12538515.99     26832358.16
1940-1949     50-54         13199640.85     10194799.48     23394440.33
1940-1949     55-59         12211566.37      9164678.68     21376245.05
1940-1949     60-64         11141565.80      8313246.25     19454812.05
1940-1949     65-69          9606739.44      7224646.97     16831386.41
1940-1949     70-74          7447853.58      5372979.33     12820832.91
1940-1949     75-79          4866414.62      3172801.35      8039215.97
1940-1949     80-84          2580645.51      1458208.77      4038854.28
1940-1949     85-89           907003.18       422466.29      1329469.47
1940-1949     90-94           190113.52        69313.09       259426.61
1940-1949     95-99            20639.48         6788.75        27428.23
1940-1949    100-104             951.78          261.03         1212.81
1940-1949    105-109              22.30            1.52           23.83
1940-1949    110+                  1.17            0.00            1.17
1950-1959        0           3923752.81      4088104.00      8011856.80
1950-1959      1-4          15600582.74     16192678.12     31793260.86
1950-1959      5-9          17806089.00     18460166.52     36266255.52
1950-1959     10-14         14669493.00     15134089.50     29803582.49
1950-1959     15-19         14161602.82     14580943.00     28742545.82
1950-1959     20-24         15289488.00     15901976.18     31191464.18
1950-1959     25-29         15896169.99     16407612.51     32303782.49
1950-1959     30-34         14539440.67     14722713.52     29262154.19
1950-1959     35-39         12499820.14     12471005.29     24970825.44
1950-1959     40-44         13576980.81     13435781.49     27012762.30
1950-1959     45-49         15148210.49     14905896.63     30054107.12
1950-1959     50-54         14692055.66     13967835.68     28659891.33
1950-1959     55-59         13643820.65     11321820.24     24965640.89
1950-1959     60-64         12221763.59      8712828.41     20934592.01
1950-1959     65-69         10697977.47      7170935.59     17868913.07
1950-1959     70-74          8760855.15      5609140.68     14369995.84
1950-1959     75-79          6234354.69      3800068.26     10034422.95
1950-1959     80-84          3420547.38      1889231.06      5309778.44
1950-1959     85-89          1296123.90       592560.83      1888684.73
1950-1959     90-94           309784.07       108534.10       418318.16
1950-1959     95-99            38115.66        10456.25        48571.90
1950-1959    100-104            1996.12          452.50         2448.63
1950-1959    105-109              36.92           21.08           58.00
1950-1959    110+                  0.00            0.08            0.08
1960-1969        0           4091580.33      4269580.00      8361160.33
1960-1969      1-4          16284844.00     16944358.67     33229202.67
1960-1969      5-9          20166162.33     20933415.17     41099577.50
1960-1969     10-14         20317733.50     21079296.83     41397030.33
1960-1969     15-19         18500215.83     19261035.17     37761251.00
1960-1969     20-24         15134744.00     16020806.67     31155550.67
1960-1969     25-29         14666336.50     15568112.83     30234449.33
1960-1969     30-34         15932658.50     16623020.33     32555678.83
1960-1969     35-39         16512021.17     16891407.17     33403428.33
1960-1969     40-44         14925395.00     14918115.17     29843510.17
1960-1969     45-49         12676037.17     12314837.83     24990875.00
1960-1969     50-54         13486804.50     12816709.00     26303513.50
1960-1969     55-59         14641544.83     13515236.00     28156780.83
1960-1969     60-64         13793432.17     11840427.33     25633859.50
1960-1969     65-69         12204797.83      8793653.00     20998450.83
1960-1969     70-74          9952656.50      5977407.17     15930063.67
1960-1969     75-79          7414041.17      3941572.67     11355613.83
1960-1969     80-84          4513442.33      2160881.17      6674323.50
1960-1969     85-89          1965741.67       821519.33      2787261.00
1960-1969     90-94           514623.67       176623.00       691246.67
1960-1969     95-99            72353.00        19291.83        91644.83
1960-1969    100-104            5027.75          980.25         6008.00
1960-1969    105-109             132.92           14.33          147.25
1960-1969    110+                  0.00            0.08            0.08
1970-1979        0           3824021.33      4016087.50      7840108.83
1970-1979      1-4          15827782.00     16572506.50     32400288.50
1970-1979      5-9          20757942.33     21703836.50     42461778.83
1970-1979     10-14         20857445.67     21797386.00     42654831.67
1970-1979     15-19         20766929.33     21464573.33     42231502.67
1970-1979     20-24         20918511.17     21575835.33     42494346.50
1970-1979     25-29         18964093.50     20139310.17     39103403.67
1970-1979     30-34         15647011.33     16804243.00     32451254.33
1970-1979     35-39         15051606.00     15863077.83     30914683.83
1970-1979     40-44         16118874.67     16605608.83     32724483.50
1970-1979     45-49         16424175.67     16396609.33     32820785.00
1970-1979     50-54         14622922.67     14024227.00     28647149.67
1970-1979     55-59         12194056.17     11189278.83     23383335.00
1970-1979     60-64         12682668.67     10942674.67     23625343.33
1970-1979     65-69         13258418.83     10553516.50     23811935.33
1970-1979     70-74         11619768.50      8098450.33     19718218.83
1970-1979     75-79          8877605.00      4931977.50     13809582.50
1970-1979     80-84          5607251.06      2405046.16      8012297.23
1970-1979     85-89          2673370.73       958213.33      3631584.06
1970-1979     90-94           822315.67       246798.00      1069113.67
1970-1979     95-99           138268.00        34654.17       172922.17
1970-1979    100-104           11139.00         2138.50        13277.50
1970-1979    105-109             364.83           68.83          433.67
1970-1979    110+                  0.00            0.00            0.00
1980-1989        0           3705263.50      3890001.17      7595264.67
1980-1989      1-4          14659977.50     15364565.17     30024542.67
1980-1989      5-9          18896421.67     19804844.50     38701266.17
1980-1989     10-14         20067511.67     21125434.00     41192945.67
1980-1989     15-19         21266027.33     22161873.50     43427900.83
1980-1989     20-24         21246277.33     21510076.33     42756353.67
1980-1989     25-29         21153234.50     21288929.67     42442164.17
1980-1989     30-34         21346158.00     21770531.50     43116689.50
1980-1989     35-39         19256731.17     19910895.50     39167626.67
1980-1989     40-44         15679840.67     16240015.17     31919855.83
1980-1989     45-49         14847059.00     15078242.00     29925301.00
1980-1989     50-54         15661316.17     15356516.00     31017832.17
1980-1989     55-59         15837854.83     14726699.33     30564554.17
1980-1989     60-64         13864555.83     12112423.50     25976979.33
1980-1989     65-69         11249592.67      9037721.50     20287314.17
1980-1989     70-74         11038196.00      7849340.67     18887536.67
1980-1989     75-79         10355274.50      6363875.83     16719150.33
1980-1989     80-84          7254379.02      3556116.58     10810495.61
1980-1989     85-89          3749595.22      1352106.01      5101701.23
1980-1989     90-94          1254007.06       326630.16      1580637.23
1980-1989     95-99           240909.73        49184.00       290093.73
1980-1989    100-104           22947.00         3631.00        26578.00
1980-1989    105-109            1041.33          140.83         1182.17
1980-1989    110+                 44.33           17.00           61.33
1990-1999        0           3531169.67      3709868.67      7241038.33
1990-1999      1-4          14266671.67     14947333.83     29214005.50
1990-1999      5-9          18497743.00     19380859.50     37878602.50
1990-1999     10-14         18786911.00     19693941.50     38480852.50
1990-1999     15-19         19278751.17     20127126.17     39405877.33
1990-1999     20-24         20357266.17     20659103.17     41016369.33
1990-1999     25-29         21291471.67     21263457.83     42554929.50
1990-1999     30-34         21685449.00     21520005.00     43205454.00
1990-1999     35-39         21550030.00     21314249.17     42864279.17
1990-1999     40-44         21391410.67     21362756.00     42754166.67
1990-1999     45-49         19021420.17     19204755.50     38226175.67
1990-1999     50-54         15334645.50     15365778.00     30700423.50
1990-1999     55-59         14406605.67     13871554.33     28278160.00
1990-1999     60-64         15028623.67     13570143.50     28598767.17
1990-1999     65-69         14813379.67     12267152.17     27080531.83
1990-1999     70-74         12494848.00      9350538.17     21845386.17
1990-1999     75-79          9316408.17      6065907.50     15382315.67
1990-1999     80-84          7694159.71      4015076.06     11709235.77
1990-1999     85-89          5249898.34      2127366.10      7377264.44
1990-1999     90-94          2090659.36       613623.58      2704282.94
1990-1999     95-99           458572.22        89204.01       547776.23
1990-1999    100-104           49344.73         6349.00        55693.73
1990-1999    105-109            2321.40          242.50         2563.90
1990-1999    110+                101.00           24.17          125.17
2000-2009        0           3683913.33      3857948.17      7541861.50
2000-2009      1-4          14645523.67     15352214.00     29997737.67
2000-2009      5-9          18195280.83     19114742.33     37310023.17
2000-2009     10-14         18489597.50     19412956.17     37902553.67
2000-2009     15-19         19342498.83     20139513.83     39482012.67
2000-2009     20-24         19307085.67     19464201.17     38771286.83
2000-2009     25-29         19519471.00     19318395.00     38837866.00
2000-2009     30-34         20843892.33     20662287.50     41506179.83
2000-2009     35-39         21976185.17     21664788.50     43640973.67
2000-2009     40-44         22031167.50     21475679.83     43506847.33
2000-2009     45-49         21601869.67     20876733.17     42478602.83
2000-2009     50-54         21236231.83     20549870.50     41786102.33
2000-2009     55-59         18839204.83     18213729.67     37052934.50
2000-2009     60-64         15041815.83     14136858.00     29178673.83
2000-2009     65-69         13855206.33     12071987.50     25927193.83
2000-2009     70-74         13971790.17     10949234.17     24921024.33
2000-2009     75-79         12922057.67      8819088.00     21741145.67
2000-2009     80-84          9410627.80      5438650.81     14849278.61
2000-2009     85-89          5373434.29      2416476.10      7789910.39
2000-2009     90-94          2626970.71       834587.89      3461558.60
2000-2009     95-99           799618.51       173707.27       973325.78
2000-2009    100-104          100176.36        13888.75       114065.11
2000-2009    105-109            5359.94          478.05         5837.99
2000-2009    110+                102.30            6.21          108.51
2010-2015        0           2220294.33      2325083.50      4545377.83
2010-2015      1-4           9092356.33      9510116.33     18602472.67
2010-2015      5-9          11528489.83     12078205.17     23606695.00
2010-2015     10-14         11482026.17     12052229.83     23534256.00
2010-2015     15-19         11187836.00     11732187.00     22920023.00
2010-2015     20-24         11335580.67     11539133.67     22874714.33
2010-2015     25-29         11696114.83     11422938.00     23119052.83
2010-2015     30-34         12050536.00     11727918.00     23778454.00
2010-2015     35-39         12346377.50     12196749.83     24543127.33
2010-2015     40-44         13259727.83     13099430.00     26359157.83
2010-2015     45-49         13318138.00     12968690.83     26286828.83
2010-2015     50-54         13040052.67     12505220.83     25545273.50
2010-2015     55-59         12648053.67     11893963.50     24542017.17
2010-2015     60-64         12407175.50     11533916.67     23941092.17
2010-2015     65-69          9934782.50      8995318.33     18930100.83
2010-2015     70-74          7692410.50      6499766.33     14192176.83
2010-2015     75-79          7567892.17      5621048.17     13188940.33
2010-2015     80-84          6727982.17      4205462.97     10933445.14
2010-2015     85-89          4705744.19      2337035.37      7042779.56
2010-2015     90-94          2113148.18       787154.64      2900302.82
2010-2015     95-99           510728.83       121385.79       632114.62
2010-2015    100-104          101045.95        15017.27       116063.22
2010-2015    105-109            6417.62          583.98         7001.60
2010-2015    110+                198.13            4.31          202.45
