GermanyPopulation size (abridged)	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
  1990           0            429806.00       451826.00       881632.00
  1990           1            439691.00       463819.00       903510.00
  1990           2            427660.00       452450.00       880110.00
  1990           3            421698.00       442658.00       864356.00
  1990           4            406143.00       426997.00       833140.00
  1990           5            404272.00       425929.00       830201.00
  1990           6            408416.00       429700.00       838116.00
  1990           7            419676.00       442095.00       861771.00
  1990           8            419328.00       439463.00       858791.00
  1990           9            422221.00       442396.00       864617.00
  1990          10            398577.00       419212.00       817789.00
  1990          11            393153.00       414503.00       807656.00
  1990          12            390546.00       412064.00       802610.00
  1990          13            385306.00       405287.00       790593.00
  1990          14            373480.00       394899.00       768379.00
  1990          15            383874.00       404856.00       788730.00
  1990          16            393278.00       414657.00       807935.00
  1990          17            439123.00       462016.00       901139.00
  1990          18            498056.00       523869.00      1021925.00
  1990          19            528553.00       552358.00      1080911.00
  1990          20            582071.00       607020.00      1189091.00
  1990          21            617869.00       644596.00      1262465.00
  1990          22            641601.00       671583.00      1313184.00
  1990          23            664256.00       699737.00      1363993.00
  1990          24            668582.00       711368.00      1379950.00
  1990          25            684467.00       729923.00      1414390.00
  1990          26            681537.00       727930.00      1409467.00
  1990          27            662795.00       704689.00      1367484.00
  1990          28            657852.00       694045.00      1351897.00
  1990          29            638765.00       673966.00      1312731.00
  1990          30            621093.00       657567.00      1278660.00
  1990          31            589947.00       626217.00      1216164.00
  1990          32            582099.00       617316.00      1199415.00
  1990          33            571664.00       603687.00      1175351.00
  1990          34            558145.00       586071.00      1144216.00
  1990          35            556586.00       577060.00      1133646.00
  1990          36            546895.00       561903.00      1108798.00
  1990          37            551145.00       565460.00      1116605.00
  1990          38            542849.00       557683.00      1100532.00
  1990          39            550517.00       567354.00      1117871.00
  1990          40            532750.00       554857.00      1087607.00
  1990          41            493296.00       517023.00      1010319.00
  1990          42            469114.00       490543.00       959657.00
  1990          43            416136.00       435826.00       851962.00
  1990          44            374979.00       387493.00       762472.00
  1990          45            502528.00       521137.00      1023665.00
  1990          46            511837.00       535638.00      1047475.00
  1990          47            498461.00       522002.00      1020463.00
  1990          48            608000.00       633066.00      1241066.00
  1990          49            647017.00       671795.00      1318812.00
  1990          50            639820.00       661712.00      1301532.00
  1990          51            600953.00       619850.00      1220803.00
  1990          52            566365.00       581744.00      1148109.00
  1990          53            559977.00       570275.00      1130252.00
  1990          54            548116.00       555267.00      1103383.00
  1990          55            516198.00       522403.00      1038601.00
  1990          56            422499.00       423640.00       846139.00
  1990          57            426436.00       421555.00       847991.00
  1990          58            440401.00       430207.00       870608.00
  1990          59            471663.00       453377.00       925040.00
  1990          60            463647.00       438936.00       902583.00
  1990          61            468024.00       434417.00       902441.00
  1990          62            452719.00       384979.00       837698.00
  1990          63            467754.00       355839.00       823593.00
  1990          64            480827.00       337413.00       818240.00
  1990          65            465979.00       292604.00       758583.00
  1990          66            462421.00       282479.00       744900.00
  1990          67            482669.00       295480.00       778149.00
  1990          68            507782.00       299378.00       807160.00
  1990          69            502626.00       285284.00       787910.00
  1990          70            374181.00       211941.00       586122.00
  1990          71            240989.00       133975.00       374964.00
  1990          72            228753.00       126238.00       354991.00
  1990          73            248705.00       132812.00       381517.00
  1990          74            324090.00       166629.00       490719.00
  1990          75            406210.00       202958.00       609168.00
  1990          76            398794.00       198182.00       596976.00
  1990          77            386777.00       188759.00       575536.00
  1990          78            349879.00       165110.00       514989.00
  1990          79            338773.00       152294.00       491067.00
  1990          80            322470.35       140832.66       463303.01
  1990          81            292650.89       122676.20       415327.09
  1990          82            261103.84       109147.12       370250.96
  1990          83            231092.16        91818.16       322910.32
  1990          84            194125.45        79308.52       273433.97
  1990          85            169032.51        65796.46       234828.97
  1990          86            139941.36        51921.17       191862.53
  1990          87            120224.20        42070.89       162295.09
  1990          88             96607.79        32231.11       128838.90
  1990          89             74475.24        23344.94        97820.18
  1990          90             57844.78        17114.22        74959.00
  1990          91             44627.31        12013.92        56641.23
  1990          92             32561.14         8203.51        40764.65
  1990          93             23961.43         5697.96        29659.39
  1990          94             16391.06         3705.01        20096.07
  1990          95             11182.73         2463.01        13645.74
  1990          96              7254.34         1699.00         8953.34
  1990          97              4556.01         1047.00         5603.01
  1990          98              2991.01          743.00         3734.01
  1990          99              1804.00          478.00         2282.00
  1990         100               909.00          208.00         1117.00
  1990         101               485.00          116.00          601.00
  1990         102               276.00           68.00          344.00
  1990         103               154.00           32.00          186.00
  1990         104                81.00           19.00          100.00
  1990         105                41.00            7.00           48.00
  1990         106                17.00            5.00           22.00
  1990         107                 8.00            1.00            9.00
  1990         108                 8.00            1.00            9.00
  1990         109                21.00            6.00           27.00
  1990         110+                0.00            0.00            0.00
  1991           0            443177.00       467652.00       910829.00
  1991           1            435124.00       456793.00       891917.00
  1991           2            445146.00       469372.00       914518.00
  1991           3            432948.00       457979.00       890927.00
  1991           4            426979.00       448461.00       875440.00
  1991           5            411169.00       432379.00       843548.00
  1991           6            408925.00       430725.00       839650.00
  1991           7            413189.00       434845.00       848034.00
  1991           8            424454.00       447092.00       871546.00
  1991           9            424376.00       444675.00       869051.00
  1991          10            427045.00       447374.00       874419.00
  1991          11            403528.00       424206.00       827734.00
  1991          12            397664.00       419407.00       817071.00
  1991          13            394615.00       416714.00       811329.00
  1991          14            389871.00       410213.00       800084.00
  1991          15            378491.00       400593.00       779084.00
  1991          16            389116.00       410104.00       799220.00
  1991          17            398193.00       418768.00       816961.00
  1991          18            446547.00       468791.00       915338.00
  1991          19            507330.00       531194.00      1038524.00
  1991          20            537909.00       560030.00      1097939.00
  1991          21            589792.00       615603.00      1205395.00
  1991          22            625158.00       654987.00      1280145.00
  1991          23            648343.00       681927.00      1330270.00
  1991          24            670416.00       708958.00      1379374.00
  1991          25            674627.00       720198.00      1394825.00
  1991          26            690436.00       737798.00      1428234.00
  1991          27            686672.00       734917.00      1421589.00
  1991          28            667976.00       710992.00      1378968.00
  1991          29            662700.00       700338.00      1363038.00
  1991          30            643709.00       680939.00      1324648.00
  1991          31            626013.00       663698.00      1289711.00
  1991          32            594614.00       631809.00      1226423.00
  1991          33            586593.00       622488.00      1209081.00
  1991          34            575935.00       609040.00      1184975.00
  1991          35            562338.00       591099.00      1153437.00
  1991          36            560279.00       581218.00      1141497.00
  1991          37            549800.00       565114.00      1114914.00
  1991          38            553961.00       569135.00      1123096.00
  1991          39            545641.00       561141.00      1106782.00
  1991          40            552811.00       569836.00      1122647.00
  1991          41            534698.00       556901.00      1091599.00
  1991          42            494341.00       517960.00      1012301.00
  1991          43            470520.00       491458.00       961978.00
  1991          44            416585.00       435738.00       852323.00
  1991          45            376325.00       388168.00       764493.00
  1991          46            503581.00       521384.00      1024965.00
  1991          47            512325.00       534631.00      1046956.00
  1991          48            499573.00       522010.00      1021583.00
  1991          49            608565.00       631494.00      1240059.00
  1991          50            647603.00       669695.00      1317298.00
  1991          51            640221.00       659072.00      1299293.00
  1991          52            601435.00       617438.00      1218873.00
  1991          53            566435.00       578922.00      1145357.00
  1991          54            559727.00       566751.00      1126478.00
  1991          55            547642.00       551539.00      1099181.00
  1991          56            514894.00       517359.00      1032253.00
  1991          57            421728.00       419724.00       841452.00
  1991          58            425629.00       417552.00       843181.00
  1991          59            439495.00       425550.00       865045.00
  1991          60            470049.00       447175.00       917224.00
  1991          61            461824.00       432330.00       894154.00
  1991          62            465449.00       427039.00       892488.00
  1991          63            449936.00       378098.00       828034.00
  1991          64            464283.00       348856.00       813139.00
  1991          65            476710.00       329632.00       806342.00
  1991          66            460984.00       285158.00       746142.00
  1991          67            457193.00       274767.00       731960.00
  1991          68            476264.00       286660.00       762924.00
  1991          69            499875.00       289349.00       789224.00
  1991          70            493903.00       274598.00       768501.00
  1991          71            365619.00       202815.00       568434.00
  1991          72            235439.00       127843.00       363282.00
  1991          73            222988.00       119985.00       342973.00
  1991          74            241779.00       125781.00       367560.00
  1991          75            314024.00       157058.00       471082.00
  1991          76            391385.00       190020.00       581405.00
  1991          77            382186.00       183983.00       566169.00
  1991          78            368475.00       173423.00       541898.00
  1991          79            330981.00       150527.00       481508.00
  1991          80            318787.17       136337.36       455124.53
  1991          81            299671.22       125414.55       425085.77
  1991          82            269063.75       107977.10       377040.85
  1991          83            237842.70        94900.02       332742.72
  1991          84            208011.02        78642.06       286653.08
  1991          85            172030.32        67082.43       239112.75
  1991          86            147700.38        54510.38       202210.76
  1991          87            120399.24        42283.10       162682.34
  1991          88            101552.09        33706.83       135258.92
  1991          89             79994.68        25362.06       105356.74
  1991          90             60384.15        17904.90        78289.05
  1991          91             45932.71        12973.19        58905.90
  1991          92             34556.24         8844.90        43401.14
  1991          93             24656.09         5864.50        30520.59
  1991          94             17672.39         3975.95        21648.34
  1991          95             11758.03         2494.00        14252.03
  1991          96              7825.70         1621.00         9446.70
  1991          97              4920.33         1094.00         6014.33
  1991          98              3057.00          652.00         3709.00
  1991          99              2071.00          495.00         2566.00
  1991         100              1095.00          230.00         1325.00
  1991         101               539.00          116.00          655.00
  1991         102               258.00           58.00          316.00
  1991         103               156.00           32.00          188.00
  1991         104                94.00           18.00          112.00
  1991         105                50.00            8.00           58.00
  1991         106                19.00            5.00           24.00
  1991         107                10.00            4.00           14.00
  1991         108                 7.00            1.00            8.00
  1991         109                 4.00            0.00            4.00
  1991         110+                0.00            0.00            0.00
  1992           0            405245.00       426907.00       832152.00
  1992           1            445515.00       469852.00       915367.00
  1992           2            439243.00       461240.00       900483.00
  1992           3            449724.00       474232.00       923956.00
  1992           4            437639.00       462762.00       900401.00
  1992           5            431460.00       453141.00       884601.00
  1992           6            415287.00       436542.00       851829.00
  1992           7            412726.00       434762.00       847488.00
  1992           8            417061.00       438909.00       855970.00
  1992           9            428559.00       451302.00       879861.00
  1992          10            428472.00       448831.00       877303.00
  1992          11            431175.00       451506.00       882681.00
  1992          12            407515.00       428409.00       835924.00
  1992          13            401654.00       423582.00       825236.00
  1992          14            398947.00       421069.00       820016.00
  1992          15            394668.00       415223.00       809891.00
  1992          16            383309.00       405568.00       788877.00
  1992          17            394024.00       414264.00       808288.00
  1992          18            405518.00       424718.00       830236.00
  1992          19            455176.00       475967.00       931143.00
  1992          20            516821.00       540304.00      1057125.00
  1992          21            546132.00       570136.00      1116268.00
  1992          22            597158.00       627582.00      1224740.00
  1992          23            632176.00       666713.00      1298889.00
  1992          24            654775.00       692308.00      1347083.00
  1992          25            675870.00       719051.00      1394921.00
  1992          26            679962.00       729973.00      1409935.00
  1992          27            695530.00       745865.00      1441395.00
  1992          28            691883.00       742432.00      1434315.00
  1992          29            672620.00       718079.00      1390699.00
  1992          30            667328.00       707239.00      1374567.00
  1992          31            648231.00       687802.00      1336033.00
  1992          32            629992.00       669529.00      1299521.00
  1992          33            598488.00       637371.00      1235859.00
  1992          34            589994.00       627598.00      1217592.00
  1992          35            579152.00       613674.00      1192826.00
  1992          36            565445.00       595537.00      1160982.00
  1992          37            563022.00       584933.00      1147955.00
  1992          38            552136.00       568441.00      1120577.00
  1992          39            556245.00       572108.00      1128353.00
  1992          40            547543.00       563753.00      1111296.00
  1992          41            554491.00       572225.00      1126716.00
  1992          42            536352.00       558701.00      1095053.00
  1992          43            495539.00       519226.00      1014765.00
  1992          44            471069.00       491796.00       962865.00
  1992          45            417413.00       436212.00       853625.00
  1992          46            375763.00       387171.00       762934.00
  1992          47            503014.00       519790.00      1022804.00
  1992          48            512123.00       533413.00      1045536.00
  1992          49            498888.00       519637.00      1018525.00
  1992          50            608283.00       628845.00      1237128.00
  1992          51            646886.00       666277.00      1313163.00
  1992          52            639724.00       655721.00      1295445.00
  1992          53            600537.00       613614.00      1214151.00
  1992          54            565626.00       574968.00      1140594.00
  1992          55            558500.00       562244.00      1120744.00
  1992          56            546093.00       546393.00      1092486.00
  1992          57            513821.00       512278.00      1026099.00
  1992          58            420250.00       414817.00       835067.00
  1992          59            423954.00       412126.00       836080.00
  1992          60            437149.00       418942.00       856091.00
  1992          61            467462.00       439648.00       907110.00
  1992          62            458972.00       424733.00       883705.00
  1992          63            462131.00       418874.00       881005.00
  1992          64            446365.00       370284.00       816649.00
  1992          65            460081.00       340870.00       800951.00
  1992          66            471608.00       321404.00       793012.00
  1992          67            455754.00       277231.00       732985.00
  1992          68            450922.00       266534.00       717456.00
  1992          69            468696.00       277051.00       745747.00
  1992          70            490818.00       278788.00       769606.00
  1992          71            483491.00       263334.00       746825.00
  1992          72            358729.00       194295.00       553024.00
  1992          73            229512.00       121573.00       351085.00
  1992          74            216290.00       113683.00       329973.00
  1992          75            233932.00       118281.00       352213.00
  1992          76            302274.00       146747.00       449021.00
  1992          77            375536.00       176732.00       552268.00
  1992          78            364798.00       169685.00       534483.00
  1992          79            349143.00       158337.00       507480.00
  1992          80            311599.47       135099.45       446698.92
  1992          81            296992.17       122043.36       419035.53
  1992          82            276434.22       110645.55       387079.77
  1992          83            245528.75        94221.10       339749.85
  1992          84            214516.70        81597.02       296113.72
  1992          85            185033.02        66516.06       251549.08
  1992          86            150990.32        55911.43       206901.75
  1992          87            127532.38        44537.38       172069.76
  1992          88            102321.24        34023.10       136344.34
  1992          89             84678.09        26571.83       111249.92
  1992          90             65445.68        19585.06        85030.74
  1992          91             48414.15        13528.90        61943.05
  1992          92             36016.71         9643.19        45659.90
  1992          93             26474.24         6347.90        32822.14
  1992          94             18409.09         4129.50        22538.59
  1992          95             12862.39         2743.95        15606.34
  1992          96              8258.03         1673.00         9931.03
  1992          97              5409.70         1061.00         6470.70
  1992          98              3292.33          721.00         4013.33
  1992          99              2038.00          434.00         2472.00
  1992         100              1211.00          221.00         1432.00
  1992         101               687.00          131.00          818.00
  1992         102               320.00           62.00          382.00
  1992         103               139.00           35.00          174.00
  1992         104                78.00           15.00           93.00
  1992         105                51.00           10.00           61.00
  1992         106                27.00            4.00           31.00
  1992         107                 9.00            4.00           13.00
  1992         108                 5.00            2.00            7.00
  1992         109                 5.00            1.00            6.00
  1992         110+                3.00            0.00            3.00
  1993           0            395601.00       415724.00       811325.00
  1993           1            410093.00       431913.00       842006.00
  1993           2            450696.00       474667.00       925363.00
  1993           3            444590.00       466523.00       911113.00
  1993           4            455180.00       479697.00       934877.00
  1993           5            443015.00       468433.00       911448.00
  1993           6            436201.00       458245.00       894446.00
  1993           7            420094.00       441155.00       861249.00
  1993           8            417652.00       439812.00       857464.00
  1993           9            421717.00       443621.00       865338.00
  1993          10            433276.00       456147.00       889423.00
  1993          11            433005.00       453528.00       886533.00
  1993          12            435565.00       455869.00       891434.00
  1993          13            411947.00       432906.00       844853.00
  1993          14            405939.00       428194.00       834133.00
  1993          15            403779.00       426402.00       830181.00
  1993          16            399744.00       421707.00       821451.00
  1993          17            388613.00       412681.00       801294.00
  1993          18            402015.00       423169.00       825184.00
  1993          19            416143.00       436087.00       852230.00
  1993          20            466909.00       491031.00       957940.00
  1993          21            527550.00       555517.00      1083067.00
  1993          22            556288.00       589819.00      1146107.00
  1993          23            606591.00       646030.00      1252621.00
  1993          24            641117.00       685089.00      1326206.00
  1993          25            662807.00       708652.00      1371459.00
  1993          26            683227.00       733635.00      1416862.00
  1993          27            686926.00       743914.00      1430840.00
  1993          28            701989.00       758052.00      1460041.00
  1993          29            698245.00       753370.00      1451615.00
  1993          30            678627.00       728882.00      1407509.00
  1993          31            672872.00       716117.00      1388989.00
  1993          32            653896.00       697955.00      1351851.00
  1993          33            635198.00       677699.00      1312897.00
  1993          34            603178.00       645408.00      1248586.00
  1993          35            594281.00       634829.00      1229110.00
  1993          36            583104.00       620651.00      1203755.00
  1993          37            569360.00       602053.00      1171413.00
  1993          38            566520.00       591030.00      1157550.00
  1993          39            555026.00       573715.00      1128741.00
  1993          40            558982.00       576746.00      1135728.00
  1993          41            549802.00       567514.00      1117316.00
  1993          42            556589.00       575500.00      1132089.00
  1993          43            538137.00       561134.00      1099271.00
  1993          44            496930.00       520854.00      1017784.00
  1993          45            472206.00       492707.00       964913.00
  1993          46            417956.00       436583.00       854539.00
  1993          47            376032.00       387001.00       763033.00
  1993          48            502842.00       518513.00      1021355.00
  1993          49            511869.00       531824.00      1043693.00
  1993          50            498669.00       517942.00      1016611.00
  1993          51            608035.00       626160.00      1234195.00
  1993          52            646390.00       662935.00      1309325.00
  1993          53            639133.00       652033.00      1291166.00
  1993          54            599771.00       609675.00      1209446.00
  1993          55            564844.00       570890.00      1135734.00
  1993          56            557177.00       557462.00      1114639.00
  1993          57            544536.00       541149.00      1085685.00
  1993          58            511907.00       506411.00      1018318.00
  1993          59            418487.00       409543.00       828030.00
  1993          60            421925.00       406032.00       827957.00
  1993          61            434749.00       412225.00       846974.00
  1993          62            464629.00       431949.00       896578.00
  1993          63            455971.00       416930.00       872901.00
  1993          64            458664.00       410121.00       868785.00
  1993          65            442637.00       362049.00       804686.00
  1993          66            455376.00       332658.00       788034.00
  1993          67            466310.00       313122.00       779432.00
  1993          68            449927.00       269146.00       719073.00
  1993          69            444288.00       258098.00       702386.00
  1993          70            460732.00       267273.00       728005.00
  1993          71            481295.00       267909.00       749204.00
  1993          72            472762.00       252027.00       724789.00
  1993          73            350026.00       185037.00       535063.00
  1993          74            223207.00       115203.00       338410.00
  1993          75            209507.00       107097.00       316604.00
  1993          76            225726.00       110769.00       336495.00
  1993          77            290480.00       136735.00       427215.00
  1993          78            359025.00       163511.00       522536.00
  1993          79            346815.00       155872.00       502687.00
  1993          80            329530.57       142990.79       472521.36
  1993          81            291545.47       121554.45       413099.92
  1993          82            275064.17       108381.36       383445.53
  1993          83            253629.22        97071.55       350700.77
  1993          84            222473.75        81749.10       304222.85
  1993          85            192171.70        69840.02       262011.72
  1993          86            163420.02        56085.06       219505.08
  1993          87            131335.32        46205.43       177540.75
  1993          88            109058.38        36164.38       145222.76
  1993          89             86092.24        27130.10       113222.34
  1993          90             69879.09        20780.83        90659.92
  1993          91             52611.68        14976.06        67587.74
  1993          92             38304.15        10091.90        48396.05
  1993          93             27820.71         7020.19        34840.90
  1993          94             20035.24         4527.90        24563.14
  1993          95             13440.09         2847.50        16287.59
  1993          96              9235.39         1845.95        11081.34
  1993          97              5844.03         1145.00         6989.03
  1993          98              3708.70          691.00         4399.70
  1993          99              2205.33          474.00         2679.33
  1993         100              1253.00          242.00         1495.00
  1993         101               763.00          117.00          880.00
  1993         102               409.00           83.00          492.00
  1993         103               190.00           38.00          228.00
  1993         104                92.00           20.00          112.00
  1993         105                54.00            7.00           61.00
  1993         106                30.00            6.00           36.00
  1993         107                11.00            0.00           11.00
  1993         108                 5.00            1.00            6.00
  1993         109                 3.00            0.00            3.00
  1993         110+                1.00            0.00            1.00
  1994           0            388710.00       409953.00       798663.00
  1994           1            398563.00       418499.00       817062.00
  1994           2            412976.00       434792.00       847768.00
  1994           3            453700.00       478001.00       931701.00
  1994           4            447840.00       469714.00       917554.00
  1994           5            458455.00       483378.00       941833.00
  1994           6            446329.00       471616.00       917945.00
  1994           7            439050.00       461153.00       900203.00
  1994           8            423393.00       444445.00       867838.00
  1994           9            421178.00       443337.00       864515.00
  1994          10            425048.00       447001.00       872049.00
  1994          11            436565.00       459430.00       895995.00
  1994          12            436096.00       456704.00       892800.00
  1994          13            438589.00       458802.00       897391.00
  1994          14            414996.00       435850.00       850846.00
  1994          15            409564.00       432136.00       841700.00
  1994          16            407750.00       431132.00       838882.00
  1994          17            403691.00       426319.00       830010.00
  1994          18            394618.00       418216.00       812834.00
  1994          19            410277.00       429116.00       839393.00
  1994          20            424681.00       443734.00       868415.00
  1994          21            474528.00       498943.00       973471.00
  1994          22            534486.00       564278.00      1098764.00
  1994          23            562889.00       598684.00      1161573.00
  1994          24            612218.00       653938.00      1266156.00
  1994          25            645882.00       692086.00      1337968.00
  1994          26            667252.00       714378.00      1381630.00
  1994          27            687626.00       738738.00      1426364.00
  1994          28            691024.00       748951.00      1439975.00
  1994          29            705949.00       761852.00      1467801.00
  1994          30            702121.00       756906.00      1459027.00
  1994          31            682397.00       731708.00      1414105.00
  1994          32            676472.00       718650.00      1395122.00
  1994          33            657303.00       700314.00      1357617.00
  1994          34            638666.00       679500.00      1318166.00
  1994          35            606476.00       646697.00      1253173.00
  1994          36            597303.00       635418.00      1232721.00
  1994          37            585701.00       620850.00      1206551.00
  1994          38            572069.00       602132.00      1174201.00
  1994          39            568960.00       590829.00      1159789.00
  1994          40            557130.00       572907.00      1130037.00
  1994          41            560571.00       575838.00      1136409.00
  1994          42            551358.00       566149.00      1117507.00
  1994          43            557723.00       573795.00      1131518.00
  1994          44            538929.00       559178.00      1098107.00
  1994          45            497447.00       518723.00      1016170.00
  1994          46            472519.00       490268.00       962787.00
  1994          47            417928.00       434001.00       851929.00
  1994          48            375673.00       384611.00       760284.00
  1994          49            501993.00       515187.00      1017180.00
  1994          50            510898.00       528008.00      1038906.00
  1994          51            497833.00       514304.00      1012137.00
  1994          52            606976.00       621973.00      1228949.00
  1994          53            645449.00       658095.00      1303544.00
  1994          54            637975.00       646866.00      1284841.00
  1994          55            598770.00       604781.00      1203551.00
  1994          56            563736.00       565981.00      1129717.00
  1994          57            555662.00       551773.00      1107435.00
  1994          58            542895.00       535188.00      1078083.00
  1994          59            509790.00       500034.00      1009824.00
  1994          60            416333.00       403201.00       819534.00
  1994          61            419492.00       399392.00       818884.00
  1994          62            432159.00       404962.00       837121.00
  1994          63            461488.00       423670.00       885158.00
  1994          64            452621.00       408360.00       860981.00
  1994          65            454811.00       400834.00       855645.00
  1994          66            438461.00       353052.00       791513.00
  1994          67            450443.00       323887.00       774330.00
  1994          68            460501.00       304136.00       764637.00
  1994          69            443389.00       260529.00       703918.00
  1994          70            437199.00       249271.00       686470.00
  1994          71            451879.00       256906.00       708785.00
  1994          72            470793.00       256219.00       727012.00
  1994          73            460714.00       240096.00       700810.00
  1994          74            340455.00       175374.00       515829.00
  1994          75            216261.00       108472.00       324733.00
  1994          76            202059.00       100302.00       302361.00
  1994          77            216843.00       103273.00       320116.00
  1994          78            277703.00       126519.00       404222.00
  1994          79            341483.00       150138.00       491621.00
  1994          80            327960.10       140829.91       468790.01
  1994          81            308352.57       128649.79       437002.36
  1994          82            270188.47       108124.45       378312.92
  1994          83            252471.17        95261.36       347732.53
  1994          84            230283.22        84003.55       314286.77
  1994          85            199278.75        69684.10       268962.85
  1994          86            170197.70        58497.02       228694.72
  1994          87            142113.02        46292.06       188405.08
  1994          88            112195.32        37405.43       149600.75
  1994          89             91728.38        28777.38       120505.76
  1994          90             70906.24        21047.10        91953.34
  1994          91             56175.09        15752.83        71927.92
  1994          92             41445.68        11101.06        52546.74
  1994          93             29518.15         7277.90        36796.05
  1994          94             20872.71         4886.19        25758.90
  1994          95             14691.24         3110.90        17802.14
  1994          96              9606.09         1923.50        11529.59
  1994          97              6362.39         1175.95         7538.34
  1994          98              3958.03          767.00         4725.03
  1994          99              2455.70          441.00         2896.70
  1994         100              1322.33          255.00         1577.33
  1994         101               777.00          133.00          910.00
  1994         102               442.00           63.00          505.00
  1994         103               246.00           55.00          301.00
  1994         104               102.00           15.00          117.00
  1994         105                41.00            9.00           50.00
  1994         106                26.00            2.00           28.00
  1994         107                16.00            4.00           20.00
  1994         108                 7.00            0.00            7.00
  1994         109                 3.00            0.00            3.00
  1994         110+                1.00            0.00            1.00
  1995           0            373872.00       395541.00       769413.00
  1995           1            390132.00       411605.00       801737.00
  1995           2            399693.00       419685.00       819378.00
  1995           3            414523.00       436257.00       850780.00
  1995           4            455497.00       479681.00       935178.00
  1995           5            449767.00       471802.00       921569.00
  1995           6            460169.00       485047.00       945216.00
  1995           7            448310.00       473724.00       922034.00
  1995           8            441649.00       463572.00       905221.00
  1995           9            425901.00       446844.00       872745.00
  1995          10            423769.00       445958.00       869727.00
  1995          11            427563.00       449616.00       877179.00
  1995          12            438983.00       461838.00       900821.00
  1995          13            438539.00       458953.00       897492.00
  1995          14            441092.00       461261.00       902353.00
  1995          15            417840.00       439018.00       856858.00
  1995          16            412733.00       435754.00       848487.00
  1995          17            411130.00       434372.00       845502.00
  1995          18            408605.00       429960.00       838565.00
  1995          19            401561.00       421670.00       823231.00
  1995          20            417719.00       433472.00       851191.00
  1995          21            431199.00       448101.00       879300.00
  1995          22            480115.00       502872.00       982987.00
  1995          23            539237.00       567706.00      1106943.00
  1995          24            566667.00       600896.00      1167563.00
  1995          25            614822.00       655453.00      1270275.00
  1995          26            648294.00       692878.00      1341172.00
  1995          27            669397.00       714329.00      1383726.00
  1995          28            689800.00       739291.00      1429091.00
  1995          29            692970.00       748526.00      1441496.00
  1995          30            707824.00       761889.00      1469713.00
  1995          31            703917.00       756777.00      1460694.00
  1995          32            684421.00       731951.00      1416372.00
  1995          33            678432.00       719207.00      1397639.00
  1995          34            659364.00       700314.00      1359678.00
  1995          35            640904.00       679820.00      1320724.00
  1995          36            608517.00       646764.00      1255281.00
  1995          37            599194.00       635352.00      1234546.00
  1995          38            587418.00       620825.00      1208243.00
  1995          39            573794.00       602116.00      1175910.00
  1995          40            570517.00       590619.00      1161136.00
  1995          41            558182.00       572487.00      1130669.00
  1995          42            561302.00       575284.00      1136586.00
  1995          43            552217.00       565358.00      1117575.00
  1995          44            558038.00       572481.00      1130519.00
  1995          45            539256.00       557706.00      1096962.00
  1995          46            497321.00       516910.00      1014231.00
  1995          47            472117.00       488093.00       960210.00
  1995          48            417423.00       431573.00       848996.00
  1995          49            374865.00       381875.00       756740.00
  1995          50            500725.00       511683.00      1012408.00
  1995          51            509303.00       524000.00      1033303.00
  1995          52            496607.00       510451.00      1007058.00
  1995          53            605510.00       617297.00      1222807.00
  1995          54            643733.00       652711.00      1296444.00
  1995          55            636466.00       641413.00      1277879.00
  1995          56            597262.00       599313.00      1196575.00
  1995          57            562300.00       560448.00      1122748.00
  1995          58            553703.00       545707.00      1099410.00
  1995          59            540472.00       528694.00      1069166.00
  1995          60            506834.00       492531.00       999365.00
  1995          61            413746.00       396488.00       810234.00
  1995          62            416618.00       392372.00       808990.00
  1995          63            429016.00       397017.00       826033.00
  1995          64            457902.00       414640.00       872542.00
  1995          65            448757.00       398896.00       847653.00
  1995          66            450364.00       390896.00       841260.00
  1995          67            433620.00       343678.00       777298.00
  1995          68            444931.00       314733.00       759664.00
  1995          69            453894.00       294744.00       748638.00
